fighter_id,Current_Elo,name,birthdate,aka,associations,class_weight,country,city,weight (lbs),sex,height,height (cm),Age,TotalRingTime2,KnockedOut,KnockOuts,ConsecutiveLosses,UFCFightNumber2,date,SinceLastFight,EloSinceLastFight,Unnamed: 0.1,fight_pk,fighter,kd,kds_received,method,pass,res,rev,round_finished,rounds,sig_reg_mixture,sig_reg_percent,sig_strike_attempts,sig_strike_landed,sig_strike_percent,sig_strikes_avoided,sig_strikes_received,strike_attempts,strike_landed,strike_percent,strikes_avoided,strikes_received,sub_attempts,td_attempts,td_landed,td_percent,tds_defended,tds_received,time,weight_class,Unnamed: 0,matched_name,fighterid,pytime,RingTime,TotalRingTime,UFCFightNumber,Normal_RingTime,subs_landed,lost_by_sub,five_rounds,kd_cumsum,kds_received_cumsum,sig_strike_attempts_cumsum,sig_strike_landed_cumsum,sig_strikes_avoided_cumsum,sig_strikes_received_cumsum,strike_attempts_cumsum,strike_landed_cumsum,strikes_avoided_cumsum,strikes_received_cumsum,sub_attempts_cumsum,subs_landed_cumsum,lost_by_sub_cumsum,td_attempts_cumsum,td_landed_cumsum,tds_defended_cumsum,tds_received_cumsum,kd_cumsum_normalized,kds_received_cumsum_normalized,sig_strike_attempts_cumsum_normalized,sig_strike_landed_cumsum_normalized,sig_strikes_avoided_cumsum_normalized,sig_strikes_received_cumsum_normalized,strike_attempts_cumsum_normalized,strike_landed_cumsum_normalized,strikes_avoided_cumsum_normalized,strikes_received_cumsum_normalized,sub_attempts_cumsum_normalized,subs_landed_cumsum_normalized,lost_by_sub_cumsum_normalized,td_attempts_cumsum_normalized,td_landed_cumsum_normalized,tds_defended_cumsum_normalized,tds_received_cumsum_normalized,sig_strike_pct,sig_strike_avoided_pct,strike_pct,strike_avoided_pct,subs_pct,td_pct,td_avoided_pct
55ca132be467481a879c29693401cfc1,1154.2159817833103,Mike Mathetha,7/10/88,"""Blood Diamond""",['City Kickboxing'],Welterweight,Zimbabwe,Bulawayo,170.0,M,5.11,155.75,36.0,2078.0,0.0,0.0,3,3,2023-09-09,315,-14.566223842796035,846.0,7299.0,Blood Diamond,0.0,0.0,Decision,0.0,L,,3.0,3.0,0.6911764705882353,0.5173913043478261,94.0,44.0,0.4680851063829787,41.0,35.0,136.0,75.0,0.5514705882352942,49.0,63.0,0.0,3.0,0.0,0.0,5.0,1.0,05:00:00,Men_Welterweight,2410.0,Mike Mathetha,BD19880710,300.0,900.0,2078.0,3.0,34.63333333333333,0.0,0.0,0.0,0.0,0.0,195.0,108.0,72.0,75.0,265.0,166.0,83.0,163.0,0.0,0.0,1.0,4.0,0.0,14.0,5.0,0.0,0.0,5.63041385948027,3.1183830606352263,2.078922040423484,2.165543792107796,7.651588065447545,4.793070259865255,2.3965351299326274,4.7064485081809435,0.0,0.0,0.0288739172281039,0.1154956689124157,0.0,0.4042348411934552,0.1443695861405197,0.5538461538461539,0.4897959183673469,0.6264150943396226,0.3373983739837398,0.0,0.0,0.7368421052631579
a54dc9ce04df477d88964a90a0777260,1170.7937139196838,A.J. Dobson,1/18/92,,['Strong Style Fight Team'],Middleweight,United States,"Powell, Ohio",185.0,M,6.2,188.98,32.0,2973.0,1.0,0.0,1,4,2024-03-23,119,-14.6657295899779,327.0,7559.0,AJ Dobson,0.0,1.0,KO/TKO,1.0,L,,1.0,3.0,0.8518518518518519,0.35,46.0,15.0,0.3260869565217391,16.0,27.0,54.0,20.0,0.3703703703703703,20.0,31.0,0.0,0.0,0.0,0.0,2.0,1.0,04:33:00,Men_Middleweight,2379.0,A.J. Dobson,AD19920118,273.0,273.0,2973.0,4.0,49.55,0.0,0.0,0.0,0.0,1.0,431.0,192.0,238.0,278.0,508.0,250.0,267.0,391.0,0.0,0.0,0.0,6.0,5.0,13.0,7.0,0.0,0.0201816347124117,8.698284561049446,3.874873864783048,4.803229061553986,5.610494450050455,10.252270433905148,5.045408678102927,5.388496468213925,7.891019172552977,0.0,0.0,0.0,0.1210898082744702,0.1009081735620585,0.2623612512613522,0.1412714429868819,0.445475638051044,0.4612403100775193,0.4921259842519685,0.4057750759878419,0.0,0.8333333333333334,0.65
8e9cb538a2044458931814cefa6330a2,1153.5630446765158,Jay Perrin,6/15/93,"""The Joker""",['Syndicate MMA'],Bantamweight,United States,"Hudson, New Hampshire",135.0,M,5.9,179.83,31.0,1964.0,0.0,0.0,3,3,2022-12-10,588,-14.534974458392071,1649.0,6898.0,Jay Perrin,0.0,0.0,Submission,0.0,L,,1.0,3.0,1.0,0.5,8.0,4.0,0.5,4.0,3.0,8.0,4.0,0.5,5.0,9.0,0.0,0.0,0.0,0.0,1.0,2.0,02:44:00,Men_Bantamweight,652.0,Jay Perrin,JP19930615,164.0,164.0,1964.0,3.0,32.733333333333334,0.0,1.0,0.0,0.0,0.0,282.0,134.0,117.0,147.0,318.0,167.0,127.0,223.0,0.0,0.0,1.0,12.0,5.0,6.0,6.0,0.0,0.0,8.615071283095723,4.093686354378819,3.574338085539715,4.490835030549898,9.714867617107943,5.10183299389002,3.879837067209776,6.812627291242363,0.0,0.0,0.0305498981670061,0.3665987780040733,0.1527494908350305,0.1832993890020366,0.1832993890020366,0.475177304964539,0.4431818181818182,0.5251572327044025,0.3628571428571429,0.0,0.4166666666666667,0.5
2714d3d73ebe4130bae0f76c819e3688,1250.5752544610395,Christian Rodriguez,12/17/97,"""CeeRod""",['Roufusport'],Featherweight,United States,"Milwaukee, Wisconsin",145.0,M,5.7,173.74,26.0,3847.0,0.0,0.0,0,5,2024-03-16,126,15.10131227131069,354.0,7545.0,Christian Rodriguez,0.0,0.0,Decision,0.0,W,,3.0,3.0,0.562962962962963,0.6872037914691943,76.0,48.0,0.631578947368421,22.0,22.0,135.0,97.0,0.7185185185185186,33.0,56.0,0.0,0.0,0.0,0.0,9.0,7.0,05:00:00,Men_Featherweight,122.0,Christian Rodriguez,CR19971217,300.0,900.0,3847.0,5.0,64.11666666666666,0.0,0.0,0.0,0.0,0.0,372.0,195.0,175.0,133.0,530.0,325.0,208.0,226.0,6.0,1.0,0.0,11.0,6.0,32.0,18.0,0.0,0.0,5.801923576813102,3.0413309072004164,2.7293995321029376,2.074343644398233,8.266181440083182,5.068884845334027,3.2440863010137773,3.524824538601508,0.0935794125292435,0.0155965687548739,0.0,0.1715622563036132,0.0935794125292435,0.4990902001559657,0.2807382375877307,0.5241935483870968,0.5681818181818182,0.6132075471698113,0.4792626728110599,0.1666666666666666,0.5454545454545454,0.64
618a4170c23646868b05149495935c53,1199.9429768992668,Chad Anheliger,12/1/86,"""The Monster""","[""Champion's Creed MMA""]",Bantamweight,Canada,"Consort, Alberta",135.0,M,5.6,170.69,37.0,3502.0,0.0,1.0,0,4,2024-03-16,126,16.774515167549907,373.0,7536.0,Chad Anheliger,0.0,0.0,Decision,0.0,W,,3.0,3.0,0.7045454545454546,0.6106666666666667,155.0,85.0,0.5483870967741935,44.0,21.0,220.0,144.0,0.6545454545454545,44.0,26.0,0.0,2.0,0.0,0.0,1.0,4.0,05:00:00,Men_Bantamweight,140.0,Chad Anheliger,CA19861201,300.0,900.0,3502.0,4.0,58.36666666666667,0.0,0.0,0.0,2.0,0.0,499.0,217.0,233.0,197.0,642.0,339.0,251.0,300.0,2.0,0.0,1.0,11.0,4.0,5.0,11.0,0.0342661336379211,0.0,8.549400342661336,3.7178754997144488,3.9920045688178183,3.375214163335237,10.9994288977727,5.808109651627642,4.300399771559109,5.139920045688178,0.0342661336379211,0.0,0.0171330668189605,0.1884637350085665,0.0685322672758423,0.0856653340948029,0.1884637350085665,0.4348697394789579,0.541860465116279,0.5280373831775701,0.455535390199637,0.0,0.3636363636363636,0.3125
d38ba8e7277646cda4e21ea374718feb,1203.2914087150025,Nikolas Motta,2/8/93,"""Iron""","['Nova Uniao', 'Xtreme Couture']",Lightweight,Brazil,"Governador Valadares, Minas Gerais",155.0,M,5.8,176.78,31.0,1611.0,0.0,2.0,0,5,2024-01-13,189,16.613190236502078,568.0,7438.0,Nikolas Motta,1.0,0.0,KO/TKO,0.0,W,,1.0,3.0,1.0,0.525,40.0,21.0,0.525,8.0,12.0,40.0,21.0,0.525,8.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,01:03:00,Men_Lightweight,318.0,Nikolas Motta,NM19930208,63.0,63.0,1611.0,5.0,26.85,0.0,0.0,0.0,2.0,2.0,236.0,87.0,106.0,146.0,238.0,89.0,113.0,185.0,0.0,0.0,0.0,0.0,0.0,13.0,3.0,0.0744878957169459,0.0744878957169459,8.789571694599626,3.2402234636871508,3.9478584729981376,5.437616387337058,8.864059590316574,3.3147113594040967,4.208566108007449,6.890130353817504,0.0,0.0,0.0,0.0,0.0,0.4841713221601489,0.1117318435754189,0.3686440677966102,0.4206349206349206,0.3739495798319328,0.3791946308724832,0.0,0.0,0.8125
6eae94d548b14030841ae1734c6de563,1200.6618790284845,Carlos Hernandez,10/25/93,,['VFS Academy'],Flyweight,United States,"Chicago, Illinois",125.0,M,5.5,167.64,30.0,2350.0,1.0,0.0,1,4,2023-12-09,224,-13.93317336653763,615.0,7415.0,Carlos Hernandez,0.0,1.0,KO/TKO,0.0,L,,2.0,3.0,1.0,0.5,4.0,2.0,0.5,10.0,33.0,4.0,2.0,0.5,16.0,44.0,0.0,2.0,0.0,0.0,0.0,0.0,00:55:00,Men_Flyweight,358.0,Carlos Hernandez,CH19931025,55.0,355.0,2350.0,4.0,39.166666666666664,0.0,0.0,0.0,0.0,1.0,416.0,191.0,168.0,194.0,428.0,203.0,175.0,227.0,0.0,0.0,1.0,18.0,4.0,8.0,5.0,0.0,0.025531914893617,10.621276595744682,4.876595744680851,4.2893617021276595,4.953191489361703,10.927659574468086,5.182978723404256,4.468085106382979,5.795744680851064,0.0,0.0,0.025531914893617,0.4595744680851064,0.1021276595744681,0.2042553191489362,0.1276595744680851,0.4591346153846153,0.4640883977900552,0.4742990654205608,0.4353233830845771,0.0,0.2222222222222222,0.6153846153846154
f8f6b1478c264d36a64500ebaecb3a95,1181.406057787529,Victor Altamirano,1/23/91,"""El Magnifico""",['Double Five Mid Cities'],Flyweight,United States,"Fort Worth, Texas",125.0,M,5.6,170.69,33.0,3819.0,0.0,0.0,2,5,2024-02-24,147,-16.597544146082328,444.0,7500.0,Victor Altamirano,0.0,0.0,Decision,0.0,L,,3.0,3.0,0.7628865979381443,0.5380116959064327,74.0,40.0,0.5405405405405406,50.0,37.0,97.0,52.0,0.5360824742268041,58.0,62.0,0.0,11.0,9.0,0.8181818181818182,0.0,0.0,05:00:00,Men_Flyweight,206.0,Victor Altamirano,VA19910123,300.0,900.0,3819.0,5.0,63.65,0.0,0.0,0.0,1.0,1.0,452.0,258.0,273.0,218.0,685.0,449.0,339.0,415.0,0.0,0.0,0.0,38.0,14.0,13.0,9.0,0.0157109190887666,0.0157109190887666,7.101335428122545,4.053417124901807,4.289080911233307,3.424980361351139,10.761979575805183,7.054202670856245,5.326001571091909,6.520031421838178,0.0,0.0,0.0,0.5970149253731344,0.2199528672427337,0.204241948153967,0.1413982717989002,0.5707964601769911,0.5560081466395111,0.6554744525547446,0.4496021220159151,0.0,0.3684210526315789,0.5909090909090909
01f9c9c1c56d4830ad9aad733552ae44,1154.2182806268193,Ramona Pascual,9/23/88,,['Syndicate MMA'],Featherweight,Hong Kong,,145.0,F,5.7,173.74,35.0,1986.0,1.0,0.0,3,3,2022-11-05,623,-14.566333885358517,1761.0,6842.0,Ramona Pascual,0.0,1.0,KO/TKO,0.0,L,,1.0,3.0,0.7777777777777778,0.9375,14.0,13.0,0.9285714285714286,12.0,17.0,18.0,17.0,0.9444444444444444,12.0,22.0,0.0,0.0,0.0,0.0,1.0,0.0,03:06:00,Women_Bantamweight,674.0,Ramona Pascual,RP19880923,186.0,186.0,1986.0,3.0,33.1,0.0,0.0,0.0,0.0,3.0,223.0,128.0,240.0,279.0,252.0,153.0,243.0,316.0,0.0,0.0,0.0,21.0,4.0,4.0,0.0,0.0,0.0906344410876132,6.737160120845921,3.8670694864048336,7.250755287009064,8.429003021148036,7.613293051359516,4.622356495468278,7.341389728096677,9.546827794561931,0.0,0.0,0.0,0.634441087613293,0.120845921450151,0.120845921450151,0.0,0.5739910313901345,0.4624277456647399,0.6071428571428571,0.4347048300536673,0.0,0.1904761904761904,1.0
0149b9ce6b8f4b6ab706682961b3f023,1216.3637121510721,Armen Petrosyan,11/3/90,"""Superman""",['Academy MMA'],Middleweight,Armenia,Yerevan,186.0,M,6.2,188.98,33.0,3888.0,0.0,0.0,1,5,2024-02-10,161,-16.227095140071697,483.0,7481.0,Armen Petrosyan,0.0,0.0,Submission,0.0,L,,1.0,3.0,0.8,0.5111111111111111,20.0,9.0,0.45,5.0,6.0,25.0,14.0,0.56,7.0,14.0,0.0,0.0,0.0,0.0,0.0,3.0,04:48:00,Men_Middleweight,241.0,Armen Petrosyan,AP19901103,288.0,288.0,3888.0,5.0,64.8,0.0,1.0,0.0,0.0,0.0,714.0,374.0,256.0,196.0,814.0,443.0,280.0,261.0,0.0,0.0,1.0,3.0,1.0,5.0,12.0,0.0,0.0,11.01851851851852,5.771604938271605,3.9506172839506175,3.0246913580246915,12.56172839506173,6.83641975308642,4.320987654320988,4.027777777777778,0.0,0.0,0.0154320987654321,0.0462962962962963,0.0154320987654321,0.0771604938271605,0.1851851851851852,0.5238095238095238,0.5663716814159292,0.5442260442260443,0.5175600739371534,0.0,0.3333333333333333,0.2941176470588235
fffd17c557664315b152917694637858,1249.3086312726555,Azamat Murzakanov,4/12/89,"""The Professional""",['K Dojo Warrior Tribe'],Light Heavyweight,Russia,Nalchik,205.0,M,5.11,155.75,35.0,2222.0,0.0,2.0,0,3,2023-04-15,462,16.641002605783342,1319.0,7063.0,Azamat Murzakanov,1.0,0.0,Decision,0.0,W,,3.0,3.0,0.9769230769230768,0.5330739299610895,127.0,67.0,0.5275590551181102,67.0,64.0,130.0,70.0,0.5384615384615384,71.0,96.0,0.0,5.0,1.0,0.2,5.0,1.0,05:00:00,Men_Heavyweight,601.0,Azamat Murzakanov,AM19890412,300.0,900.0,2222.0,3.0,37.03333333333333,0.0,0.0,0.0,3.0,0.0,302.0,174.0,160.0,121.0,327.0,193.0,170.0,185.0,0.0,0.0,0.0,11.0,2.0,5.0,1.0,0.081008100810081,0.0,8.154815481548155,4.698469846984699,4.32043204320432,3.2673267326732676,8.82988298829883,5.211521152115211,4.59045904590459,4.995499549954996,0.0,0.0,0.0,0.297029702970297,0.054005400540054,0.135013501350135,0.027002700270027,0.5761589403973509,0.5693950177935944,0.5902140672782875,0.4788732394366197,0.0,0.1818181818181818,0.8333333333333334
e9909152f317458ab087e3d111d1b0b0,1229.3973395630999,Javid Basharat,9/7/95,"""The Snow Leopard""",['Xtreme Couture'],Bantamweight,England,London,135.0,M,5.7,173.74,28.0,3915.0,0.0,0.0,1,5,2024-03-02,140,-16.64052700353045,417.0,7514.0,Javid Basharat,0.0,0.0,Decision,0.0,L,,3.0,3.0,1.0,0.3268292682926829,205.0,67.0,0.3268292682926829,99.0,75.0,205.0,67.0,0.3268292682926829,99.0,77.0,0.0,4.0,0.0,0.0,0.0,0.0,05:00:00,Men_Bantamweight,181.0,Javid Basharat,JB19950907,300.0,900.0,3915.0,5.0,65.25,0.0,0.0,0.0,0.0,0.0,691.0,361.0,365.0,224.0,756.0,420.0,369.0,278.0,0.0,0.0,0.0,17.0,6.0,24.0,4.0,0.0,0.0,10.590038314176246,5.532567049808429,5.593869731800766,3.4329501915708813,11.586206896551724,6.436781609195402,5.655172413793103,4.260536398467433,0.0,0.0,0.0,0.2605363984674329,0.0919540229885057,0.367816091954023,0.0613026819923371,0.5224312590448625,0.6196943972835314,0.5555555555555556,0.5703245749613601,0.0,0.3529411764705882,0.8571428571428571
975dc5134220454a9b7c288aee4f06ca,1173.2866575355742,A.J. Fletcher,2/18/97,"""The Ghost""",['Gladiators Academy'],Welterweight,United States,"Baton Rouge, Louisiana",170.0,M,5.1,155.45,27.0,2769.0,0.0,0.0,1,4,2023-09-23,301,-13.442513062292392,791.0,7327.0,AJ Fletcher,0.0,0.0,Submission,0.0,L,,2.0,3.0,0.8947368421052632,0.5,51.0,25.0,0.4901960784313725,35.0,45.0,57.0,29.0,0.5087719298245614,42.0,63.0,0.0,2.0,0.0,0.0,1.0,1.0,04:32:00,Men_Welterweight,458.0,A.J. Fletcher,AF19970218,272.0,572.0,2769.0,4.0,46.15,0.0,1.0,0.0,0.0,0.0,313.0,153.0,185.0,220.0,417.0,242.0,209.0,373.0,3.0,1.0,1.0,12.0,4.0,3.0,6.0,0.0,0.0,6.782231852654388,3.315276273022752,4.008667388949079,4.7670639219935,9.035752979414951,5.24377031419285,4.528710725893824,8.082340195016252,0.0650054171180931,0.0216684723726977,0.0216684723726977,0.2600216684723727,0.0866738894907909,0.0650054171180931,0.1300108342361863,0.4888178913738019,0.4567901234567901,0.580335731414868,0.359106529209622,0.3333333333333333,0.3333333333333333,0.3333333333333333
1a8030b9355b42ba81296cedd565af58,1288.1513227387147,Muhammad Mokaev,7/30/00,"""The Punisher""",['KHK MMA Team'],Flyweight,England,Manchester,125.0,M,5.9,179.83,23.0,4379.0,0.0,0.0,0,6,2024-03-02,140,14.802595334578882,407.0,7519.0,Muhammad Mokaev,0.0,0.0,Decision,0.0,W,,3.0,3.0,0.8739495798319328,0.4618834080717489,104.0,47.0,0.4519230769230769,57.0,30.0,119.0,56.0,0.4705882352941176,67.0,47.0,0.0,20.0,3.0,0.15,0.0,0.0,05:00:00,Men_Flyweight,171.0,Muhammad Mokaev,MM20000730,300.0,900.0,4379.0,6.0,72.98333333333333,0.0,0.0,0.0,1.0,0.0,231.0,112.0,133.0,99.0,558.0,406.0,157.0,282.0,5.0,4.0,0.0,67.0,28.0,0.0,3.0,0.013701758392327,0.0,3.1651061886275405,1.5345969399406256,1.822333866179493,1.3564740808403746,7.645581182918474,5.562913907284768,2.1511760675953413,3.863895866636218,0.068508791961635,0.054807033569308,0.0,0.91801781228591,0.3836492349851564,0.0,0.041105275176981,0.4848484848484848,0.5732758620689655,0.7275985663082437,0.357630979498861,0.8,0.417910447761194,0.0
dcf08d30c7354d6385a896432709c3b4,1216.6435323410135,Aliaskhab Khizriev,8/24/90,,['Team Shikhshabekov'],Middleweight,Russia,"Rostov-on-Don, Rostov",185.0,M,5.1,155.45,33.0,429.0,0.0,0.0,0,2,2024-02-03,168,0.643532341013497,508.0,7468.0,Aliaskhab Khizriev,0.0,0.0,Could Not Continue,0.0,N,,1.0,3.0,1.0,0.5,2.0,1.0,0.5,0.0,1.0,2.0,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,00:11:00,Men_Middleweight,261.0,Aliaskhab Khizriev,AK19900824,11.0,11.0,429.0,2.0,7.15,0.0,0.0,0.0,0.0,0.0,69.0,43.0,51.0,32.0,81.0,55.0,51.0,44.0,1.0,1.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,9.65034965034965,6.013986013986013,7.1328671328671325,4.475524475524475,11.328671328671328,7.692307692307692,7.1328671328671325,6.153846153846153,0.1398601398601398,0.1398601398601398,0.0,0.4195804195804196,0.2797202797202797,0.1398601398601398,0.0,0.6231884057971014,0.6144578313253012,0.6790123456790124,0.5368421052631579,1.0,0.6666666666666666,1.0
b8e4c06ed7634e8c8de2da488a1ea435,1157.2994079621403,Denis Tiuliulin,5/17/88,,['Evolve Gym'],Middleweight,Russia,Moscow,185.0,M,6.1,185.93,36.0,1922.0,2.0,0.0,3,5,2023-11-18,245,-14.717601794821348,659.0,7393.0,Denis Tiuliulin,0.0,1.0,KO/TKO,0.0,L,,2.0,3.0,0.8765432098765432,0.4407894736842105,71.0,30.0,0.4225352112676056,22.0,65.0,81.0,37.0,0.4567901234567901,33.0,90.0,0.0,0.0,0.0,0.0,2.0,0.0,04:24:00,Men_Middleweight,387.0,Denis Tiuliulin,DT19880517,264.0,564.0,1922.0,5.0,32.03333333333333,0.0,0.0,0.0,2.0,1.0,343.0,144.0,112.0,197.0,383.0,178.0,125.0,251.0,0.0,0.0,2.0,2.0,0.0,11.0,4.0,0.0624349635796045,0.0312174817898022,10.707596253902183,4.49531737773153,3.4963579604578565,6.149843912591051,11.956295525494278,5.556711758584808,3.9021852237252865,7.835587929240375,0.0,0.0,0.0624349635796045,0.0624349635796045,0.0,0.3433922996878252,0.1248699271592091,0.4198250728862974,0.3624595469255663,0.464751958224543,0.3324468085106383,0.0,0.0,0.7333333333333333
75ac7d1d70f6431d8963bef71081f873,1218.1615534994928,Daniel Santos,3/12/95,"""Willycat""",['Chute Boxe Diego Lima'],Bantamweight,Brazil,"Uberaba, Minas Gerais",135.0,M,5.7,173.74,29.0,2368.0,0.0,1.0,0,3,2023-06-03,413,15.942245819567688,1186.0,7129.0,Daniel Santos,0.0,0.0,Decision,1.0,W,,3.0,3.0,0.4595959595959596,0.6366782006920415,91.0,50.0,0.5494505494505495,21.0,18.0,198.0,134.0,0.6767676767676768,37.0,64.0,0.0,4.0,3.0,0.75,7.0,1.0,05:00:00,Men_Bantamweight,573.0,Daniel Santos,DS19950312,300.0,900.0,2368.0,3.0,39.46666666666667,0.0,0.0,0.0,1.0,1.0,454.0,168.0,208.0,202.0,564.0,254.0,226.0,258.0,0.0,0.0,0.0,10.0,5.0,11.0,4.0,0.0253378378378378,0.0253378378378378,11.503378378378375,4.256756756756756,5.27027027027027,5.118243243243243,14.29054054054054,6.4358108108108105,5.726351351351351,6.537162162162162,0.0,0.0,0.0,0.2533783783783783,0.1266891891891891,0.2787162162162162,0.1013513513513513,0.3700440528634361,0.5073170731707317,0.450354609929078,0.4669421487603306,0.0,0.5,0.7333333333333333
c32eac8d0a83468db87a7e91c6081cd0,1197.56715259384,Piera Rodriguez,11/11/92,"""La Fiera""",['Black House MMA'],Strawweight,Venezuela,"Maracaibo, Zulia",115.0,F,5.3,161.54,31.0,2857.0,0.0,0.0,2,4,2024-05-18,63,-16.72893172063118,164.0,7640.0,Piera Rodriguez,1.0,0.0,DQ,0.0,L,,2.0,3.0,0.7941176470588235,0.4972677595628415,81.0,40.0,0.4938271604938271,33.0,16.0,102.0,51.0,0.5,43.0,46.0,0.0,2.0,1.0,0.5,0.0,0.0,03:16:00,Women_Strawweight,605.0,Piera Rodriguez,PR19921111,196.0,496.0,2857.0,4.0,47.61666666666667,0.0,0.0,0.0,1.0,0.0,362.0,185.0,178.0,142.0,439.0,242.0,197.0,224.0,0.0,0.0,1.0,18.0,10.0,8.0,4.0,0.0210010500525026,0.0,7.60238011900595,3.8851942597129856,3.738186909345467,2.9821491074553728,9.219460973048651,5.082254112705635,4.137206860343017,4.704235211760588,0.0,0.0,0.0210010500525026,0.3780189009450472,0.2100105005250262,0.168008400420021,0.0840042002100105,0.511049723756906,0.55625,0.55125284738041,0.4679334916864608,0.0,0.5555555555555556,0.6666666666666666
47e080510b0b4f2daf076926a42d10f0,1234.279849695551,Mike Malott,11/7/91,"""Proper""",['Team Alpha Male'],Welterweight,Canada,"Halifax, Nova Scotia",170.0,M,6.1,185.93,32.0,1727.0,1.0,0.0,1,4,2024-01-20,182,-12.594891860165717,531.0,7457.0,Mike Malott,0.0,0.0,KO/TKO,0.0,L,,3.0,3.0,0.5234375,0.7435897435897436,67.0,45.0,0.6716417910447762,45.0,57.0,128.0,100.0,0.78125,49.0,110.0,0.0,6.0,4.0,0.6666666666666666,1.0,1.0,04:45:00,Men_Welterweight,284.0,Mike Malott,MM19911107,285.0,885.0,1727.0,4.0,28.783333333333335,0.0,0.0,0.0,2.0,0.0,169.0,101.0,84.0,80.0,242.0,168.0,88.0,141.0,2.0,2.0,0.0,9.0,7.0,1.0,2.0,0.0694846554719166,0.0,5.871453387376954,3.508975101331789,2.9183555298204977,2.7793862188766645,8.40764331210191,5.8367110596409955,3.057324840764331,4.898668210770121,0.0694846554719166,0.0694846554719166,0.0,0.3126809496236247,0.2431962941517081,0.0347423277359583,0.0694846554719166,0.5976331360946746,0.5121951219512195,0.6942148760330579,0.3842794759825327,1.0,0.7777777777777778,0.3333333333333333
e7e5382e8f4f4a488ea0dce939fdcf4e,1184.4727440208885,Josh Fremd,1/15/94,,['Factory X'],Middleweight,United States,"Connellsville, Pennsylvania",185.0,M,6.4,195.07,30.0,3213.0,1.0,0.0,1,5,2023-09-16,308,-15.105243035573721,819.0,7313.0,Josh Fremd,0.0,1.0,KO/TKO,0.0,L,,2.0,3.0,1.0,0.3275862068965517,116.0,38.0,0.3275862068965517,35.0,49.0,116.0,38.0,0.3275862068965517,36.0,54.0,0.0,5.0,0.0,0.0,0.0,0.0,04:44:00,Men_Middleweight,469.0,Josh Fremd,JF19940115,284.0,584.0,3213.0,5.0,53.55,0.0,0.0,0.0,0.0,1.0,365.0,157.0,130.0,141.0,427.0,215.0,145.0,208.0,5.0,1.0,1.0,12.0,3.0,6.0,13.0,0.0,0.0186741363211951,6.8160597572362285,2.931839402427638,2.427637721755369,2.6330532212885154,7.973856209150327,4.014939309056956,2.707749766573296,3.8842203548085905,0.0933706816059757,0.0186741363211951,0.0186741363211951,0.2240896358543417,0.0560224089635854,0.1120448179271708,0.2427637721755369,0.4301369863013699,0.4797047970479705,0.5035128805620609,0.4107648725212464,0.2,0.25,0.3157894736842105
52434be0e4254c04a3f2ab127ee324bf,1201.1381947109558,Trey Ogden,11/14/89,"""Shamurai""",['Marathon MMA'],Lightweight,United States,"Kansas City, Missouri",155.0,M,5.11,155.75,34.0,4391.0,0.0,0.0,0,5,2024-03-23,119,14.812251467498754,335.0,7555.0,Trey Ogden,0.0,0.0,Decision,0.0,W,,3.0,3.0,0.20625,0.6735751295336787,66.0,35.0,0.5303030303030303,39.0,29.0,320.0,225.0,0.703125,59.0,129.0,0.0,4.0,3.0,0.75,0.0,0.0,05:00:00,Men_Lightweight,107.0,Trey Ogden,TO19891114,300.0,900.0,4391.0,5.0,73.18333333333334,0.0,0.0,0.0,0.0,0.0,516.0,247.0,368.0,263.0,908.0,565.0,398.0,420.0,3.0,0.0,0.0,34.0,8.0,3.0,0.0,0.0,0.0,7.050785698018674,3.3750854019585512,5.028467319517194,3.593714415850603,12.407196538373944,7.7203370530630835,5.438396720564791,5.739011614666363,0.0409929401047597,0.0,0.0,0.4645866545206103,0.1093145069460259,0.0409929401047597,0.0,0.4786821705426357,0.5832012678288431,0.6222466960352423,0.4865525672371638,0.0,0.2352941176470588,1.0
76411c017dd74dfcbae0b049429fc010,1239.0209636151453,Martin Buday,11/11/91,"""Badys""",['Spartakus Fight Gym'],Heavyweight,Slovakia,Trnava,265.0,M,6.5,198.12,32.0,3105.0,1.0,0.0,1,5,2023-12-16,217,-18.630862398866157,594.0,7425.0,Martin Buday,0.0,0.0,KO/TKO,0.0,L,,2.0,3.0,0.7692307692307693,0.4565217391304347,20.0,8.0,0.4,49.0,49.0,26.0,13.0,0.5,54.0,60.0,0.0,2.0,0.0,0.0,0.0,0.0,00:56:00,Men_Heavyweight,341.0,Martin Buday,MB19911111,56.0,356.0,3105.0,5.0,51.75,0.0,0.0,0.0,1.0,0.0,535.0,270.0,381.0,310.0,706.0,417.0,394.0,362.0,1.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0193236714975845,0.0,10.33816425120773,5.217391304347826,7.36231884057971,5.990338164251208,13.642512077294686,8.057971014492754,7.613526570048309,6.995169082125604,0.0193236714975845,0.0193236714975845,0.0,0.0579710144927536,0.0193236714975845,0.0193236714975845,0.0,0.5046728971962616,0.5513748191027497,0.5906515580736544,0.5211640211640212,1.0,0.3333333333333333,1.0
