fighter_id,Current_Elo,name,birthdate,aka,associations,class_weight,country,city,weight (lbs),sex,height,height (cm),Age,TotalRingTime2,KnockedOut,KnockOuts,ConsecutiveLosses,UFCFightNumber2,date,SinceLastFight,EloSinceLastFight,Unnamed: 0.1,fight_pk,fighter,kd,kds_received,method,pass,res,rev,round_finished,rounds,sig_reg_mixture,sig_reg_percent,sig_strike_attempts,sig_strike_landed,sig_strike_percent,sig_strikes_avoided,sig_strikes_received,strike_attempts,strike_landed,strike_percent,strikes_avoided,strikes_received,sub_attempts,td_attempts,td_landed,td_percent,tds_defended,tds_received,time,weight_class,Unnamed: 0,matched_name,fighterid,pytime,RingTime,TotalRingTime,UFCFightNumber,Normal_RingTime,subs_landed,lost_by_sub,five_rounds,kd_cumsum,kds_received_cumsum,sig_strike_attempts_cumsum,sig_strike_landed_cumsum,sig_strikes_avoided_cumsum,sig_strikes_received_cumsum,strike_attempts_cumsum,strike_landed_cumsum,strikes_avoided_cumsum,strikes_received_cumsum,sub_attempts_cumsum,subs_landed_cumsum,lost_by_sub_cumsum,td_attempts_cumsum,td_landed_cumsum,tds_defended_cumsum,tds_received_cumsum,kd_cumsum_normalized,kds_received_cumsum_normalized,sig_strike_attempts_cumsum_normalized,sig_strike_landed_cumsum_normalized,sig_strikes_avoided_cumsum_normalized,sig_strikes_received_cumsum_normalized,strike_attempts_cumsum_normalized,strike_landed_cumsum_normalized,strikes_avoided_cumsum_normalized,strikes_received_cumsum_normalized,sub_attempts_cumsum_normalized,subs_landed_cumsum_normalized,lost_by_sub_cumsum_normalized,td_attempts_cumsum_normalized,td_landed_cumsum_normalized,tds_defended_cumsum_normalized,tds_received_cumsum_normalized,sig_strike_pct,sig_strike_avoided_pct,strike_pct,strike_avoided_pct,subs_pct,td_pct,td_avoided_pct,sig_strike_attempts_cumsum_normalized_diff,sig_strike_landed_cumsum_normalized_diff,strikes_avoided_cumsum_normalized_diff,strikes_received_cumsum_normalized_diff,sig_strike_pct_diffs,strike_pct_diffs,takedown_pct_diffs,sig_strike_norm_diffs
9efa294ac92d4c8e88f743f217e747b4,1216.0,Takeru Uchida,9/30/02,,['Paraestra Matsudo'],Flyweight,Japan,Chiba,125.0,M,5.5,167.64,21.0,206.0,0.0,0.0,0.0,1.0,2022-06-09,766.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b6255101ecd347ae8b16cdbd6aaf816c,1184.0,Shaun Etchell,8/5/93,"""The Buzzsaw""",['Launceston Boxing & MMA Club'],Flyweight,Australia,"Launceston, Tasmania",125.0,M,5.7,173.74,30.0,206.0,0.0,0.0,1.0,1.0,2022-06-09,766.0,-16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49e938adb3264450afd8acc1b2b9cd5c,1231.263693206478,Mingyang Zhang,8/16/98,"""Mountain Tiger""",['Qingdao Xinjiang International Fight Club'],Light Heavyweight,China,"Qingdao, Shandong",205.0,M,6.2,188.98,25.0,237.0,0.0,1.0,0.0,1.0,2022-06-09,766.0,31.26369320647791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff395a07ca3644329ad280b60d32e748,1168.736306793522,George Tokkos,6/30/90,"""Tuco""",['Kill Cliff FC'],Light Heavyweight,England,London,205.0,M,6.4,195.07,34.0,237.0,1.0,0.0,1.0,1.0,2022-06-09,766.0,-31.26369320647791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7086cf0ba3474288bc9716883437dd44,1211.8150709729978,Jeka Saragih,1/1/95,"""Si Tendangan Maut""",['Batam Fighter Club'],Featherweight,Indonesia,"Simalungun Regency, North Sumatra",145.0,M,5.8,176.78,29.0,1520.0,0.0,3.0,0.0,4.0,2023-11-18,239.0,-3.482461854477606,662.0,7391.0,Jeka Saragih,0.0,0.0,KO/TKO,0.0,W,,1.0,3.0,0.625,0.5230769230769231,25.0,14.0,0.56,13.0,38.0,40.0,20.0,0.5,25.0,74.0,0.0,0.0,0.0,0.0,3.0,2.0,01:31:00,Men_Featherweight,388.0,Jeka Saragih,JS19950101,224.0,524.0,524.0,2.0,8.733333333333333,0.0,0.0,0.0,0.0,0.0,25.0,14.0,13.0,38.0,40.0,20.0,25.0,74.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,2.8625954198473287,1.603053435114504,1.4885496183206108,4.35114503816794,4.580152671755726,2.290076335877863,2.8625954198473287,8.473282442748092,0.0,0.0,0.0,0.0,0.0,0.3435114503816794,0.2290076335877862,0.56,0.2549019607843137,0.5,0.2525252525252525,0.0,0.0,0.6,2.8625954198473287,1.603053435114504,2.8625954198473287,8.473282442748092,-0.1647706422018348,-0.1991150442477876,-0.6666666666666666,-3.034911339836572
7c52f16b850d41f3b84e664a8652e4b0,1184.0,Pawan Maan Singh,4/6/86,,['Black House Fight Club'],Lightweight,India,"Lucknow, Uttar Pradesh",155.0,M,5.7,173.74,38.0,744.0,1.0,0.0,1.0,1.0,2022-06-09,766.0,-16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6a05dc23eb10433e9dfa9dc888068800,1214.5612260339533,Seung Guk Choi,12/26/96,,['Korean Zombie MMA'],Flyweight,South Korea,Seoul,125.0,M,5.7,173.74,27.0,4391.0,0.0,0.0,1.0,5.0,2023-08-27,322.0,-16.70246717252462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
be615137cb9f42a6971e66101ddf4b7f,1184.0,Rama Supandhi,11/7/91,"""Hellboy""","['Warrior Mixed Martial Arts', 'Synergy Brazilian Jiu-Jitsu']",Flyweight,Indonesia,"Jakarta, Java",125.0,M,5.5,167.64,32.0,900.0,0.0,0.0,1.0,1.0,2022-06-09,766.0,-16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f5854c58fb8e499fadb32410e897a24a,1200.0,Lun Qiu,7/8/97,"""Tibetan Knight""",['Enbo Fight Club'],Bantamweight,China,"Aba, Sichuan",132.0,M,5.8,176.78,27.0,1800.0,0.0,0.0,1.0,2.0,2022-10-23,630.0,-16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8666cf24926d4405bb2b5e8f357d498d,1184.0,Wallen del Rosario,3/18/93,"""BBOY""",['Clube de Jiu-jitsu Filipinas'],Flyweight,Philippines,"Oas, Albay",125.0,M,5.4,164.59,31.0,900.0,0.0,0.0,1.0,1.0,2022-06-09,766.0,-16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
607ff78406c14f78a6458cde246ced17,1183.9631217851784,Toshiomi Kazama,5/15/97,"""Silent Finisher""",['Wajutsu Keishukai Hearts'],Bantamweight,Japan,Ibaraki,135.0,M,5.7,173.74,27.0,1189.0,2.0,0.0,2.0,3.0,2023-08-26,323.0,-16.76854764853192,888.0,7278.0,Toshiomi Kazama,0.0,2.0,KO/TKO,0.0,L,,1.0,3.0,1.0,0.4,10.0,4.0,0.4,14.0,11.0,10.0,4.0,0.4,14.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,04:16:00,Men_Bantamweight,496.0,Toshiomi Kazama,TK19970515,33.0,33.0,33.0,2.0,0.55,0.0,0.0,0.0,0.0,2.0,10.0,4.0,14.0,11.0,10.0,4.0,14.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.636363636363636,18.18181818181818,7.272727272727272,25.454545454545453,20.0,18.18181818181818,7.272727272727272,25.454545454545453,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.56,0.4,0.56,0.0,0.0,0.0,18.18181818181818,7.272727272727272,25.454545454545453,20.0,-0.1972222222222222,-0.1157894736842105,-0.6666666666666666,2.039461552646137
2f5f07060a384a97a98af30dc1ba8941,1184.0,Keremuaili Maimaitituoheti,3/18/91,"""The Mountain Eagle""",['Haoyue Fight Gym'],Lightweight,China,Tianjin,155.0,M,5.7,173.74,33.0,900.0,0.0,0.0,1.0,1.0,2022-06-09,766.0,-16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48e7fff1a188444ba153408b1b488527,1200.0,Koyomi Matsushima,10/8/92,"""Moushigo""",['Pancraseism Yokohama'],Featherweight,Japan,"Yokohama, Kanagawa",145.0,M,5.8,176.78,31.0,1800.0,0.0,0.0,1.0,2.0,2022-10-23,630.0,-16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3f53ccf6d1cc459598a0cbcaecc1daf7,1169.405934770062,Jun Young Hong,12/18/90,"""Drunken Red""",['Korean Zombie MMA'],Featherweight,South Korea,Seoul,146.0,M,5.1,155.45,33.0,900.0,0.0,0.0,1.0,1.0,2022-06-09,766.0,-30.594065229937996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ccef358622ad4321a4e47b1d70376b01,1200.736306793522,Won Bin Ki,2/11/91,"""The Danger""",['Team Danger'],Lightweight,South Korea,Seoul,156.0,M,5.11,155.75,33.0,888.0,1.0,0.0,2.0,3.0,2023-05-28,413.0,0.7363067935220897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7ab59b371c7e4a9383a86aecabac9879,1184.0,Jinnosuke Kashimura,8/12/01,,['Battle Box'],Bantamweight,Japan,"Mito, Ibaraki",135.0,M,5.8,176.78,22.0,285.0,1.0,0.0,1.0,1.0,2022-06-09,766.0,-16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4b3b929e01974a54a89fa95d5eb1e3e4,1261.8925360128446,Zha Yi,1/8/97,,['Enbo Fight Club'],Featherweight,China,"Aba, Sichuan",146.0,M,5.7,173.74,27.0,2982.0,0.0,0.0,0.0,5.0,2023-08-27,322.0,30.62884280636672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
064adf78a4b54c15acd1d9e55dd251da,1184.7023986633528,Keisuke Sasu,9/30/94,"""Sasuke""",['Master Japan'],Featherweight,Japan,"Oiso, Kanagawa",145.0,M,5.7,173.74,29.0,1436.0,1.0,0.0,1.0,3.0,2023-05-27,414.0,-16.033908130169266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
acc9f001859d42ae996095272a06a55e,1184.0338330211207,Han Seul Kim,6/19/90,"""Spade""",['Korean Top Team'],Welterweight,South Korea,Seoul,171.0,M,6.2,188.98,34.0,675.0,1.0,0.0,1.0,2.0,2023-05-27,414.0,-31.9661669788793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4a45f7f140264bb9b2c4e737e9b34c2c,1184.0,John Adajar,6/22/96,"""Outlaw""",['Fairtex Pattaya'],Welterweight,Philippines,Laguna,170.0,M,5.11,155.75,28.0,277.0,0.0,0.0,1.0,1.0,2022-06-10,765.0,-16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f2c3804aaa8e4c4cbb5242f9bebffa07,1245.8278203282016,Josefine Lindgren Knutsson,1/16/96,"""Little Thunder""",['Allstars Training Center'],Strawweight,Sweden,"Bromma, Stockholm",115.0,F,5.3,161.54,28.0,1800.0,0.0,0.0,0.0,2.0,2023-09-16,302.0,29.827820328201597,826.0,7309.0,Josefine Knutsson,,,Decision,0.0,W,,3.0,3.0,,,,,,,,,,,,,,,,,,,05:00:00,Women_Strawweight,2409.0,Josefine Lindgren Knutsson,JK19960116,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e62ff15e8fad4f1591dcd21778e648fa,1168.736306793522,Ye Dam Seo,3/20/92,,['Paraestra Cheongju'],Strawweight,South Korea,"Cheongju, Chungcheongbuk",116.0,F,5.4,164.59,32.0,900.0,0.0,0.0,1.0,1.0,2022-06-10,765.0,-31.26369320647791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c5326806132249d28960f35530612168,1260.3503510909986,Hyun Sung Park,11/4/95,"""Peace of Mind""",['MMA Story'],Flyweight,South Korea,Gyeonggi,125.0,M,5.7,173.74,28.0,1751.0,0.0,2.0,0.0,4.0,2023-12-09,218.0,12.350351090998629,608.0,7418.0,HyunSung Park,0.0,1.0,KO/TKO,0.0,W,,2.0,3.0,0.728,0.449074074074074,91.0,38.0,0.4175824175824176,49.0,20.0,125.0,59.0,0.472,53.0,30.0,3.0,3.0,1.0,0.3333333333333333,2.0,0.0,03:59:00,Men_Flyweight,351.0,Hyun Sung Park,HP19951104,191.0,791.0,791.0,2.0,13.183333333333334,1.0,0.0,0.0,0.0,1.0,91.0,38.0,49.0,20.0,125.0,59.0,53.0,30.0,3.0,1.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0758533501896333,6.902654867256637,2.8824273072060684,3.7168141592920354,1.5170670037926677,9.481668773704172,4.475347661188369,4.020227560050569,2.275600505689001,0.2275600505689001,0.0758533501896333,0.0,0.2275600505689001,0.0758533501896333,0.1517067003792667,0.0,0.4175824175824176,0.7101449275362319,0.472,0.6385542168674698,0.3333333333333333,0.3333333333333333,1.0,6.902654867256637,2.8824273072060684,4.020227560050569,2.275600505689001,0.0575824175824176,0.1386666666666666,0.3333333333333333,-4.222835850688669
7e695d16fe7e4e8ea7dc073abe8942d4,1184.0,Jeremia Siregar,7/27/91,"""The Teacher""","['Bhagasasi Gym', 'Walian Fight Club']",Flyweight,Indonesia,"Bekasi, West Java",125.0,M,5.3,161.54,32.0,236.0,1.0,0.0,1.0,1.0,2022-06-10,765.0,-16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cfd97d0a7a47483c820296d24d6b2e2d,1272.811090161919,Rinya Nakamura,3/23/95,"""Hybrid""",['Freelance'],Bantamweight,Japan,Saitama,136.0,M,5.7,173.74,29.0,1278.0,0.0,2.0,0.0,4.0,2023-08-26,323.0,25.643670947823466,880.0,7282.0,Rinya Nakamura,2.0,0.0,Decision,0.0,W,,3.0,3.0,1.0,0.44,25.0,11.0,0.44,6.0,4.0,25.0,11.0,0.44,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,05:00:00,Men_Bantamweight,222.0,Rinya Nakamura,RN19950323,33.0,33.0,33.0,2.0,0.55,0.0,0.0,0.0,2.0,0.0,25.0,11.0,6.0,4.0,25.0,11.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.636363636363636,0.0,45.45454545454545,20.0,10.909090909090908,7.272727272727272,45.45454545454545,20.0,10.909090909090908,7.272727272727272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.6,0.44,0.6,0.0,0.0,0.0,45.45454545454545,20.0,10.909090909090908,7.272727272727272,-0.1306214689265536,-0.0470689655172413,-0.5454545454545454,16.633333333333333
2bfd5e6a91884a5396a16e3af3c36692,1184.0,Gugun Gusman,3/3/90,"""The Tiger""",['Bandung Fighting Club'],Bantamweight,Indonesia,"Bandung, West Java",135.0,M,5.7,173.74,34.0,204.0,0.0,0.0,1.0,1.0,2022-06-10,765.0,-16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2d8e041f9ee34ca481a0c9c095f73f7f,1184.0,Kai Lu,3/1/94,"""Lukas / The Last Gladiator""",['Dragon Gym'],Featherweight,China,Shanghai,145.0,M,5.9,179.83,30.0,686.0,2.0,0.0,2.0,3.0,2023-05-27,414.0,-16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81399f86a83c4a86b1135afb4cb511c5,1184.0,Angga,1/13/89,"""Hans / The Hitman""","['Onfire Indonesia', 'Joglo Camp']",Lightweight,Indonesia,"Sukabumi, West Java",155.0,M,5.7,173.74,35.0,573.0,1.0,0.0,1.0,1.0,2022-06-10,765.0,-16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
be2c35513a124be9aa9bc2b78e54a39a,1184.0,Thanongsaklek Chuwattana,8/15/92,"""Topnoi Kiwram""",['Bangtao Muay Thai & MMA'],Flyweight,Thailand,Phuket,125.0,M,5.5,167.64,31.0,1985.0,0.0,0.0,2.0,3.0,2023-05-27,414.0,-16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
374b491c3bde4b2ea83356bbe9fd9b94,1184.0,Yuma Horiuchi,9/22/97,,"['Titan Fight Club', 'Team Oyama']",Flyweight,Japan,Tokyo,125.0,M,5.6,170.69,26.0,900.0,0.0,0.0,1.0,1.0,2022-06-10,765.0,-16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ea6ea8fe5c434be5bb133a3775c1e3f2,1199.263693206478,Kyung Pyo Kim,1/29/92,"""Red Horse""",['MMA Story'],Lightweight,South Korea,Seoul,156.0,M,5.1,155.45,32.0,930.0,0.0,0.0,1.0,2.0,2022-10-23,630.0,-16.73630679352209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62af7fba395f40f794870d31be4b924b,1184.0,Jinensibieke Asikeerbai,7/10/88,"""Prairie Hero""",['Longyun MMA Gym'],Featherweight,China,"Harbin, Heilongjiang",145.0,M,5.11,155.75,36.0,30.0,1.0,0.0,1.0,1.0,2022-06-10,765.0,-16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17039e4ca0f440febfcddd0930d79864,1261.6569615667863,Jeong Yeong Lee,11/13/95,"""The Korean Tiger""",['Ssen Gym'],Featherweight,South Korea,"Daegu, Yeongnam",146.0,M,5.1,155.45,28.0,978.0,0.0,1.0,0.0,3.0,2023-02-04,526.0,29.656961566786322,1550.0,6947.0,JeongYeong Lee,,,Decision,0.0,W,,3.0,3.0,,,,,,,,,,,,,,,,,,,05:00:00,Men_Featherweight,271.0,Jeong Yeong Lee,JL19951113,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4d708f9b1d5b4aa48109e66d7665f775,1200.0,Bin Xie,2/28/98,"""The Stalker""",['Tianjin Top Team'],Featherweight,China,Tianjin,145.0,M,5.1,155.45,26.0,36.0,0.0,0.0,1.0,1.0,2022-06-10,765.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a0182178c08246539e20f16266d66ddd,1166.833804037616,Shohei Nose,10/19/97,,['Master Japan Fukuoka'],Bantamweight,Japan,"Nogata, Fukuoka",136.0,M,5.6,170.69,26.0,1114.0,1.0,0.0,2.0,3.0,2023-05-28,413.0,-31.07581608843384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1dbfcd1ec8b2459197904c35b17f65d4,1198.68302449313,Maheshate Hayisaer,12/1/99,,['Enbo Fight Club'],Lightweight,China,"Chengdu, Sichuan",155.0,M,6.0,182.88,24.0,1431.0,1.0,0.0,2.0,3.0,2023-05-20,421.0,-0.07946967134762417,1210.0,7117.0,Maheshate,0.0,0.0,KO/TKO,0.0,L,,2.0,3.0,0.9527027027027029,0.1903114186851211,141.0,25.0,0.1773049645390071,49.0,49.0,148.0,30.0,0.2027027027027027,59.0,79.0,0.0,0.0,0.0,0.0,5.0,6.0,02:37:00,Men_Lightweight,23.0,Maheshate Hayisaer,MM19991201,300.0,900.0,974.0,3.0,16.233333333333334,0.0,0.0,0.0,2.0,0.0,151.0,32.0,61.0,56.0,158.0,37.0,71.0,88.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,0.1232032854209445,0.0,9.301848049281311,1.9712525667351128,3.757700205338809,3.4496919917864473,9.73305954825462,2.279260780287474,4.373716632443531,5.42094455852156,0.0,0.0,0.0,0.0,0.0,0.3080082135523613,0.3696098562628336,0.2119205298013245,0.5213675213675214,0.2341772151898734,0.4465408805031446,0.0,0.0,0.4545454545454545,9.301848049281311,1.9712525667351128,4.373716632443531,5.42094455852156,-0.2798827488872001,-0.1673975879597329,-0.3125,-0.6927829537384937
2995ab6a55ea4a9e9902661ab9a0205a,1274.384755454115,Natalia Silva,2/3/97,,['Team Borracha'],Flyweight,Brazil,"Timoteo, Minas Gerais",125.0,F,5.5,167.64,27.0,2665.0,0.0,2.0,0.0,4.0,2023-08-19,330.0,28.552471675782726,921.0,7262.0,Natalia Silva,1.0,0.0,Decision,0.0,W,,3.0,3.0,0.9782608695652174,0.4505494505494505,45.0,20.0,0.4444444444444444,11.0,7.0,46.0,21.0,0.4565217391304347,11.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,05:00:00,Women_Flyweight,260.0,Natalia Silva,NS19970203,178.0,178.0,1765.0,4.0,29.416666666666668,0.0,0.0,0.0,2.0,0.0,302.0,161.0,110.0,56.0,348.0,203.0,117.0,72.0,0.0,0.0,0.0,6.0,2.0,13.0,1.0,0.0679886685552407,0.0,10.26628895184136,5.473087818696883,3.739376770538243,1.903682719546742,11.830028328611895,6.90084985835694,3.9773371104815864,2.447592067988668,0.0,0.0,0.0,0.2039660056657223,0.0679886685552407,0.4419263456090651,0.0339943342776203,0.5331125827814569,0.6626506024096386,0.5833333333333334,0.6190476190476191,0.0,0.3333333333333333,0.9285714285714286,10.26628895184136,5.473087818696883,3.9773371104815864,2.447592067988668,-0.1088275028105545,0.0282771535580524,-0.2083333333333333,-0.9616118953164624
113bfdc0f8f74126a0388e357110bbd3,1201.2071206795436,Garrett Armfield,10/9/96,,['Springfield Fight Club'],Bantamweight,United States,"Springfield, Missouri",135.0,M,5.7,173.74,27.0,749.0,0.0,1.0,0.0,2.0,2023-08-26,323.0,17.177104470056065,889.0,7278.0,Garrett Armfield,0.0,0.0,KO/TKO,0.0,W,,1.0,3.0,0.8674698795180723,0.3225806451612903,72.0,21.0,0.2916666666666667,43.0,29.0,83.0,29.0,0.3493975903614458,49.0,46.0,0.0,2.0,0.0,0.0,4.0,2.0,04:16:00,Men_Bantamweight,289.0,Garrett Armfield,GA19961009,193.0,493.0,493.0,2.0,8.216666666666667,0.0,1.0,0.0,0.0,0.0,72.0,21.0,43.0,29.0,83.0,29.0,49.0,46.0,0.0,0.0,1.0,2.0,0.0,4.0,2.0,0.0,0.0,8.762677484787018,2.55578093306288,5.233265720081135,3.5294117647058822,10.101419878296143,3.5294117647058822,5.963488843813387,5.598377281947261,0.0,0.0,0.1217038539553752,0.2434077079107505,0.0,0.486815415821501,0.2434077079107505,0.2916666666666667,0.5972222222222222,0.3493975903614458,0.5157894736842106,0.0,0.0,0.6666666666666666,8.762677484787018,2.55578093306288,5.963488843813387,5.598377281947261,-0.2683333333333333,-0.2106024096385542,0.0,-22.898764521482573
4abb8aa79ac943beb3213e11cf945ed8,1182.908542913946,Emily Ducote,1/1/94,"""Gordinha""",['American Top Team OKC'],Strawweight,United States,"Oklahoma City, Oklahoma",116.0,F,5.2,158.5,30.0,3600.0,0.0,0.0,0.0,4.0,2023-10-14,274.0,-0.24221053153291905,763.0,7341.0,Emily Ducote,0.0,0.0,Decision,0.0,W,,3.0,3.0,0.9818181818181818,0.4201834862385321,270.0,112.0,0.4148148148148148,114.0,132.0,275.0,117.0,0.4254545454545455,115.0,133.0,0.0,4.0,0.0,0.0,2.0,1.0,05:00:00,Women_Strawweight,446.0,Emily Ducote,ED19940101,300.0,900.0,2700.0,4.0,45.0,0.0,0.0,0.0,0.0,0.0,648.0,299.0,458.0,377.0,659.0,310.0,459.0,391.0,0.0,0.0,0.0,6.0,0.0,10.0,1.0,0.0,0.0,14.4,6.644444444444445,10.177777777777775,8.377777777777778,14.644444444444444,6.888888888888889,10.2,8.688888888888888,0.0,0.0,0.0,0.1333333333333333,0.0,0.2222222222222222,0.0222222222222222,0.4614197530864197,0.548502994011976,0.4704097116843702,0.54,0.0,0.0,0.9090909090909092,14.4,6.644444444444445,10.2,8.688888888888888,-0.014416678140346,0.0513845544516658,-0.6956521739130435,3.2311111111111113
