fighter_id,Current_Elo,name,birthdate,aka,associations,class_weight,country,city,weight (lbs),sex,height,height (cm),Age,TotalRingTime2,KnockedOut,KnockOuts,ConsecutiveLosses,UFCFightNumber2,date,SinceLastFight,EloSinceLastFight,Unnamed: 0.1,fight_pk,fighter,kd,kds_received,method,pass,res,rev,round_finished,rounds,sig_reg_mixture,sig_reg_percent,sig_strike_attempts,sig_strike_landed,sig_strike_percent,sig_strikes_avoided,sig_strikes_received,strike_attempts,strike_landed,strike_percent,strikes_avoided,strikes_received,sub_attempts,td_attempts,td_landed,td_percent,tds_defended,tds_received,time,weight_class,Unnamed: 0,matched_name,pytime,RingTime,TotalRingTime,UFCFightNumber,Normal_RingTime,subs_landed,lost_by_sub,five_rounds,kd_cumsum,kds_received_cumsum,sig_strike_attempts_cumsum,sig_strike_landed_cumsum,sig_strikes_avoided_cumsum,sig_strikes_received_cumsum,strike_attempts_cumsum,strike_landed_cumsum,strikes_avoided_cumsum,strikes_received_cumsum,sub_attempts_cumsum,subs_landed_cumsum,lost_by_sub_cumsum,td_attempts_cumsum,td_landed_cumsum,tds_defended_cumsum,tds_received_cumsum,kd_cumsum_normalized,kds_received_cumsum_normalized,sig_strike_attempts_cumsum_normalized,sig_strike_landed_cumsum_normalized,sig_strikes_avoided_cumsum_normalized,sig_strikes_received_cumsum_normalized,strike_attempts_cumsum_normalized,strike_landed_cumsum_normalized,strikes_avoided_cumsum_normalized,strikes_received_cumsum_normalized,sub_attempts_cumsum_normalized,subs_landed_cumsum_normalized,lost_by_sub_cumsum_normalized,td_attempts_cumsum_normalized,td_landed_cumsum_normalized,tds_defended_cumsum_normalized,tds_received_cumsum_normalized,sig_strike_pct,sig_strike_avoided_pct,strike_pct,strike_avoided_pct,subs_pct,td_pct,td_avoided_pct
316120bd3f0b490f9507edbf9a59d51c,1141.796652188204,John Phillips,1985-06-09,"""The Welsh Wrecking Machine""",['SBG Ireland'],Middleweight,Wales,Swansea,185.0,M,5.11,155.75,38.0,3272.0,0.0,0.0,2.0,6.0,2020-10-17,1320.0,-14.03701790281707,3635.0,5795.0,John Phillips,0.0,0.0,Decision,0.0,L,,3.0,3.0,0.56,0.4615384615384615,14.0,5.0,0.3571428571428571,11.0,10.0,25.0,13.0,0.52,90.0,260.0,0.0,0.0,0.0,0.0,0.0,4.0,05:00:00,Men_Middleweight,917.0,John Phillips,300.0,900.0,3272.0,6.0,54.53333333333333,0.0,0.0,0.0,2.0,0.0,274.0,94.0,214.0,220.0,293.0,109.0,312.0,615.0,0.0,0.0,3.0,0.0,0.0,1.0,12.0,0.0366748166259168,0.0,5.024449877750612,1.723716381418093,3.924205378973105,4.034229828850856,5.372860635696822,1.9987775061124693,5.721271393643032,11.27750611246944,0.0,0.0,0.0550122249388753,0.0,0.0,0.0183374083129584,0.2200488997555012,0.3430656934306569,0.4930875576036866,0.3720136518771331,0.3365695792880259,0.0,0.0,0.0769230769230769
752258c51d384c14837701f6a0364763,1156.574830643553,Mike Rodriguez,1988-11-28,"""Slow""",['Lauzon MMA'],Light Heavyweight,United States,"Boston, Massachusetts",205.0,M,6.3,192.02,35.0,4513.0,1.0,0.0,3.0,8.0,2021-09-18,984.0,-14.686469475648437,2722.0,6251.0,Mike Rodriguez,0.0,0.0,Decision,0.0,L,,3.0,3.0,0.9230769230769232,0.36,144.0,49.0,0.3402777777777778,83.0,116.0,156.0,59.0,0.3782051282051282,95.0,145.0,0.0,0.0,0.0,0.0,0.0,3.0,05:00:00,Men_Heavyweight,819.0,Mike Rodriguez,300.0,900.0,4433.0,8.0,73.88333333333334,0.0,0.0,0.0,5.0,1.0,595.0,324.0,225.0,319.0,716.0,437.0,267.0,543.0,0.0,0.0,2.0,1.0,0.0,11.0,20.0,0.0676742612226483,0.0135348522445296,8.05323708549515,4.38529212722761,3.045341755019174,4.317617866004962,9.69095420708324,5.914730430859462,3.61380554928942,7.349424768779607,0.0,0.0,0.0270697044890593,0.0135348522445296,0.0,0.1488833746898263,0.2706970448905932,0.5445378151260504,0.4136029411764705,0.6103351955307262,0.3296296296296296,0.0,0.0,0.3548387096774194
7a5536ad7f4242a0829b6f16508b9403,1169.4362045615605,Lauren Mueller,1991-11-15,"""Princess Tiger""",['Alliance MMA'],Bantamweight,United States,"San Diego, California",136.0,F,5.5,167.64,32.0,2940.0,0.0,0.0,3.0,4.0,2019-10-12,1691.0,-14.501386718839285,4569.0,5328.0,Lauren Mueller,0.0,0.0,Decision,0.0,L,,3.0,3.0,0.9607843137254902,0.38,147.0,54.0,0.3673469387755102,86.0,74.0,153.0,60.0,0.392156862745098,86.0,78.0,0.0,1.0,1.0,1.0,1.0,1.0,05:00:00,Women_Flyweight,999.0,Lauren Mueller,300.0,900.0,2940.0,4.0,49.0,0.0,0.0,0.0,0.0,0.0,462.0,176.0,279.0,207.0,561.0,262.0,293.0,332.0,0.0,0.0,1.0,4.0,3.0,5.0,4.0,0.0,0.0,9.428571428571429,3.591836734693877,5.6938775510204085,4.224489795918367,11.448979591836734,5.346938775510204,5.979591836734694,6.775510204081633,0.0,0.0,0.0204081632653061,0.0816326530612244,0.0612244897959183,0.1020408163265306,0.0816326530612244,0.3809523809523809,0.5740740740740741,0.4670231729055258,0.4688,0.0,0.75,0.5555555555555556
5f27350a76fa426fbd1acffe8781e44f,1154.596856432903,Dan Moret,1986-11-21,"""The Hitman""","['Minnesota Martial Arts Academy', 'MMA Lab']",Lightweight,United States,"Mankato, Minnesota",155.0,M,6.0,182.88,37.0,2159.0,1.0,0.0,3.0,3.0,2019-06-29,1796.0,-14.624392775375782,4901.0,5162.0,Dan Moret,0.0,0.0,Decision,0.0,L,,3.0,3.0,0.935897435897436,0.4701986754966887,73.0,34.0,0.4657534246575342,31.0,48.0,78.0,37.0,0.4743589743589743,47.0,171.0,1.0,2.0,2.0,1.0,4.0,2.0,05:00:00,Men_Lightweight,1036.0,Dan Moret,300.0,900.0,2159.0,3.0,35.983333333333334,0.0,0.0,0.0,0.0,1.0,219.0,96.0,98.0,128.0,232.0,107.0,116.0,280.0,1.0,0.0,0.0,11.0,3.0,5.0,6.0,0.0,0.0277906438165817,6.086150995831403,2.667901806391848,2.723483094025012,3.557202408522464,6.447429365446966,2.9735988883742475,3.223714682723483,7.78138026864289,0.0277906438165817,0.0,0.0,0.3056970819823992,0.0833719314497452,0.1389532190829087,0.1667438628994905,0.4383561643835616,0.4336283185840708,0.4612068965517241,0.2929292929292929,0.0,0.2727272727272727,0.4545454545454545
c9be28116ff14db598d5c2c9288b6731,1169.2899160645363,Ricky Rainey,1983-06-29,"""The Sniper""",['Renegade Fighting Systems'],Welterweight,United States,"Gastonia, North Carolina",171.0,M,6.1,185.93,40.0,630.0,2.0,0.0,2.0,2.0,2018-11-30,2007.0,-14.015474607296937,5499.0,4863.0,Ricky Rainey,0.0,0.0,KO/TKO,0.0,L,,1.0,3.0,1.0,0.5,12.0,6.0,0.5,13.0,19.0,12.0,6.0,0.5,13.0,26.0,0.0,0.0,0.0,0.0,0.0,2.0,01:18:00,Men_Welterweight,1093.0,Ricky Rainey,78.0,78.0,630.0,2.0,10.5,0.0,0.0,0.0,0.0,1.0,56.0,25.0,36.0,44.0,58.0,27.0,36.0,52.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0952380952380952,5.333333333333333,2.380952380952381,3.4285714285714284,4.190476190476191,5.523809523809524,2.571428571428572,3.4285714285714284,4.9523809523809526,0.0,0.0,0.0,0.0952380952380952,0.0,0.1904761904761904,0.1904761904761904,0.4464285714285714,0.45,0.4655172413793103,0.4090909090909091,0.0,0.0,0.5
93ace36c218d4878af290671034ed49b,1265.244144320007,Ricky Simon,1992-08-31,,['American Top Team Portland'],Bantamweight,United States,"Vancouver, Washington",135.0,M,5.6,170.69,31.0,8198.0,2.0,0.0,1.0,11.0,2023-04-29,396.0,-32.81420709183544,1051.0,7087.0,Ricky Simon,0.0,2.0,KO/TKO,0.0,L,,5.0,5.0,0.9652777777777778,0.4381625441696113,139.0,60.0,0.4316546762589928,123.0,105.0,144.0,64.0,0.4444444444444444,124.0,110.0,0.0,9.0,2.0,0.2222222222222222,0.0,0.0,01:10:00,Men_Bantamweight,304.0,Ricky Simon,70.0,1270.0,8198.0,11.0,136.63333333333333,0.0,0.0,1.0,4.0,4.0,936.0,408.0,728.0,454.0,1121.0,569.0,740.0,535.0,4.0,2.0,0.0,99.0,45.0,30.0,9.0,0.0292754330324469,0.0292754330324469,6.850451329592584,2.986094169309588,5.328128811905343,3.322761649182728,8.204440107343254,4.164430348865578,5.415955111002684,3.9155891680897774,0.0292754330324469,0.0146377165162234,0.0,0.7245669675530617,0.3293486216150281,0.219565747743352,0.0658697243230056,0.4358974358974359,0.6159052453468697,0.5075825156110616,0.5803921568627451,0.5,0.4545454545454545,0.7692307692307693
79a7cb29786a4be1a878d7f9fbd5ceda,1170.9902548044433,Andrea Lee,1989-02-11,"""KGB""",['Karate Mafia'],Flyweight,United States,"Shreveport, Louisiana",125.0,F,5.6,170.69,35.0,9292.0,0.0,0.0,3.0,11.0,2023-08-19,284.0,-27.80980662123511,700.0,7262.0,Andrea Lee,0.0,0.0,Decision,0.0,L,,3.0,3.0,1.0,0.344,125.0,43.0,0.344,104.0,70.0,125.0,43.0,0.344,104.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,05:00:00,Women_Flyweight,228.0,Andrea Lee,300.0,900.0,9292.0,11.0,154.86666666666667,0.0,0.0,0.0,1.0,0.0,1603.0,760.0,1004.0,572.0,1820.0,953.0,1092.0,862.0,6.0,1.0,0.0,33.0,19.0,26.0,22.0,0.006457167455876,0.0,10.350839431769264,4.907447266465777,6.482996125699526,3.6934997847610846,11.75204476969436,6.153680585449849,7.051226861816616,5.566078346965131,0.0387430047352561,0.006457167455876,0.0,0.2130865260439087,0.1226861816616444,0.1678863538527766,0.1420576840292725,0.4741110417966313,0.6370558375634517,0.5236263736263737,0.5588536335721597,0.1666666666666666,0.5757575757575758,0.5416666666666666
2026811de5604ebe9b92c486d5952e4a,1221.6378003283994,Molly McCann,1990-05-04,"""Meatball""",['Next Generation MMA Liverpool'],Strawweight,England,"Liverpool, Merseyside",116.0,F,5.4,164.59,34.0,7101.0,0.0,0.0,2.0,11.0,2023-07-22,312.0,-5.322698196249348,778.0,7223.0,Molly McCann,0.0,0.0,Submission,0.0,L,,1.0,3.0,1.0,0.375,16.0,6.0,0.375,20.0,9.0,16.0,6.0,0.375,20.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,01:55:00,Women_Flyweight,265.0,Molly McCann,115.0,115.0,7101.0,11.0,118.35,0.0,1.0,0.0,2.0,0.0,1346.0,672.0,1021.0,580.0,1442.0,764.0,1045.0,756.0,4.0,0.0,3.0,37.0,13.0,13.0,17.0,0.0168990283058724,0.0,11.373046049852134,5.678073510773131,8.626953950147866,4.900718208703,12.18419940853401,6.4554288128432615,8.829742289818336,6.387832699619772,0.0337980566117448,0.0,0.0253485424588086,0.3126320236586396,0.1098436839881706,0.1098436839881706,0.1436417405999155,0.4992570579494799,0.6377264209868831,0.5298196948682385,0.5802332037756802,0.0,0.3513513513513513,0.4333333333333333
406b9c2c708549048c217dbad3d6fbf8,1185.5732034915131,Carlo Pedersoli Jr.,1993-06-08,"""Semento""",['Aurora MMA'],Welterweight,United States,"Miami, Florida",170.0,M,5.11,155.75,30.0,1238.0,2.0,0.0,2.0,3.0,2019-02-23,1922.0,-16.83739662439325,5265.0,4980.0,Carlo Pedersoli Jr.,0.0,1.0,KO/TKO,0.0,L,,1.0,3.0,1.0,0.3777777777777777,45.0,17.0,0.3777777777777777,33.0,20.0,45.0,17.0,0.3777777777777777,33.0,22.0,0.0,5.0,1.0,0.2,0.0,0.0,04:59:00,Men_Welterweight,1067.0,Carlo Pedersoli Jr.,299.0,299.0,1238.0,3.0,20.633333333333333,0.0,0.0,0.0,0.0,2.0,228.0,86.0,133.0,85.0,230.0,87.0,133.0,95.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0969305331179321,11.050080775444265,4.168012924071083,6.445880452342488,4.119547657512117,11.147011308562195,4.216478190630048,6.445880452342488,4.604200323101777,0.0,0.0,0.0,0.4361873990306947,0.1938610662358643,0.0,0.0,0.3771929824561403,0.6100917431192661,0.3782608695652174,0.5833333333333334,0.0,0.4444444444444444,0.0
2d8e3ad2a66a4345b619edb5680936ac,1175.3727642648812,Craig White,1990-07-01,"""The Thundercat""",['Team Lionheart'],Welterweight,England,"Exmouth, Devon",170.0,M,6.2,188.98,33.0,1172.0,1.0,0.0,2.0,2.0,2018-09-08,2090.0,-13.57452660304989,5719.0,4753.0,Craig White,1.0,0.0,Decision,0.0,L,,3.0,3.0,0.4468085106382978,0.6029411764705882,42.0,18.0,0.4285714285714285,31.0,46.0,94.0,64.0,0.6808510638297872,42.0,82.0,1.0,0.0,0.0,0.0,1.0,3.0,05:00:00,Men_Welterweight,1117.0,Craig White,300.0,900.0,1172.0,2.0,19.53333333333333,0.0,0.0,0.0,1.0,1.0,59.0,24.0,42.0,64.0,122.0,77.0,55.0,122.0,1.0,0.0,0.0,2.0,0.0,3.0,3.0,0.0511945392491467,0.0511945392491467,3.0204778156996586,1.228668941979522,2.150170648464164,3.2764505119453924,6.245733788395904,3.9419795221843,2.815699658703072,6.245733788395904,0.0511945392491467,0.0,0.0,0.1023890784982935,0.0,0.1535836177474402,0.1535836177474402,0.4067796610169492,0.3962264150943396,0.6311475409836066,0.3107344632768362,0.0,0.0,0.5
cb3be2ef29174707a34e96d84492d7f0,1200.6126943884533,Jose Torres,1992-08-02,"""Shorty""",['KHK MMA'],Bantamweight,United States,"Chicago, Illinois",135.0,M,5.4,164.59,31.0,691.0,1.0,0.0,1.0,2.0,2018-08-04,2125.0,-15.35774998279544,5771.0,4727.0,Jose Torres,0.0,1.0,KO/TKO,0.0,L,,1.0,3.0,0.987012987012987,0.3856209150326797,76.0,29.0,0.3815789473684211,78.0,84.0,77.0,30.0,0.3896103896103896,78.0,88.0,0.0,0.0,0.0,0.0,3.0,0.0,03:46:00,Men_Flyweight,1128.0,Jose Torres,226.0,226.0,701.0,2.0,11.683333333333334,0.0,0.0,0.0,0.0,1.0,138.0,51.0,116.0,115.0,142.0,55.0,116.0,130.0,0.0,0.0,0.0,3.0,1.0,6.0,2.0,0.0,0.0855920114122681,11.81169757489301,4.365192582025678,9.92867332382311,9.843081312410842,12.154065620542085,4.70756062767475,9.92867332382311,11.126961483594863,0.0,0.0,0.0,0.2567760342368045,0.0855920114122681,0.5135520684736091,0.1711840228245363,0.3695652173913043,0.5021645021645021,0.3873239436619718,0.4715447154471545,0.0,0.3333333333333333,0.75
364a7fd152fb4322bbcda92c558e320c,1254.5883795057377,Nathaniel Wood,1993-08-05,"""The Prospect""",['Great Britain Top Team'],Featherweight,England,London,145.0,M,5.6,170.69,30.0,7772.0,1.0,0.0,1.0,10.0,2023-10-21,221.0,-18.563333214164913,516.0,7354.0,Nathaniel Wood,0.0,0.0,Decision,0.0,L,,3.0,3.0,0.7659574468085106,0.7228915662650602,72.0,50.0,0.6944444444444444,33.0,48.0,94.0,70.0,0.7446808510638298,40.0,100.0,0.0,7.0,2.0,0.2857142857142857,5.0,4.0,05:00:00,Men_Featherweight,433.0,Nathaniel Wood,300.0,900.0,7772.0,10.0,129.53333333333333,0.0,0.0,0.0,2.0,2.0,1525.0,765.0,711.0,546.0,1779.0,993.0,730.0,683.0,4.0,3.0,0.0,31.0,15.0,24.0,10.0,0.0154400411734431,0.0154400411734431,11.773031394750388,5.905815748841997,5.488934637159033,4.215131240349974,13.733916623777665,7.665980442614514,5.635615028306742,5.272774060730828,0.0308800823468862,0.0231600617601646,0.0,0.2393206381883685,0.1158003088008234,0.1852804940813175,0.0772002058672156,0.5016393442622951,0.5656324582338902,0.5581787521079258,0.5166312809624911,0.75,0.4838709677419355,0.7058823529411765
2193c731f03c4cd0ad0dc383b4ad192d,1202.6912942907097,Chance Rencountre,1986-12-31,"""Black Eagle""",['Alliance MMA'],Welterweight,United States,"Pawhuska, Oklahoma",170.0,M,6.2,188.98,37.0,2668.0,1.0,0.0,1.0,4.0,2019-11-02,1670.0,-16.62332967336738,4491.0,5367.0,Chance Rencountre,0.0,1.0,KO/TKO,0.0,L,,3.0,3.0,0.976470588235294,0.2738095238095238,83.0,23.0,0.2771084337349397,66.0,68.0,85.0,23.0,0.2705882352941176,69.0,73.0,0.0,1.0,0.0,0.0,0.0,0.0,02:03:00,Men_Welterweight,986.0,Chance Rencountre,123.0,723.0,2668.0,4.0,44.46666666666667,0.0,0.0,0.0,0.0,1.0,239.0,49.0,157.0,161.0,342.0,100.0,165.0,219.0,1.0,1.0,0.0,15.0,4.0,1.0,5.0,0.0,0.0224887556221889,5.374812593703148,1.1019490254872564,3.530734632683658,3.6206896551724137,7.691154422788605,2.2488755622188905,3.710644677661169,4.92503748125937,0.0224887556221889,0.0224887556221889,0.0,0.3373313343328336,0.0899550224887556,0.0224887556221889,0.1124437781109445,0.205020920502092,0.4937106918238994,0.2923976608187134,0.4296875,1.0,0.2666666666666666,0.1666666666666666
a80aa69d901646a18df106865578cc45,1197.7184139354133,Sijara Eubanks,1985-04-27,"""SarJ""","['Mark Henry Boxing', 'NCMMA']",Bantamweight,United States,"Brick, New Jersey",128.0,F,5.4,164.59,39.0,8074.0,1.0,0.0,1.0,10.0,2021-12-18,893.0,-15.925402456409529,2430.0,6397.0,Sijara Eubanks,0.0,1.0,KO/TKO,1.0,L,,3.0,3.0,0.6617647058823529,0.4070796460176991,45.0,14.0,0.3111111111111111,17.0,17.0,68.0,32.0,0.4705882352941176,27.0,64.0,0.0,4.0,1.0,0.25,1.0,0.0,00:45:00,Women_Flyweight,788.0,Sijara Eubanks,45.0,645.0,8074.0,10.0,134.56666666666666,0.0,0.0,0.0,1.0,1.0,1337.0,578.0,613.0,461.0,1564.0,773.0,659.0,759.0,3.0,0.0,0.0,38.0,17.0,14.0,7.0,0.0074312608372553,0.0074312608372553,9.935595739410454,4.295268763933614,4.555362893237553,3.425811245974734,11.622491949467427,5.744364627198415,4.897200891751301,5.64032697547684,0.0222937825117661,0.0,0.0,0.2823879118157047,0.1263314342333416,0.1040376517215754,0.0520188258607877,0.4323111443530292,0.5707635009310987,0.4942455242966752,0.4647390691114245,0.0,0.4473684210526316,0.6666666666666666
3b119016eea94632937a40bde9b16584,1208.2648206463566,Megan Anderson,1990-02-11,,['Glory MMA & Fitness'],Featherweight,Australia,"Gold Coast, Queensland",145.0,F,6.0,182.88,34.0,1736.0,0.0,0.0,1.0,6.0,2021-03-06,1180.0,-9.568699908467352,3249.0,5988.0,Megan Anderson,0.0,0.0,Submission,0.0,L,,1.0,5.0,1.0,0.4,5.0,2.0,0.4,7.0,18.0,5.0,2.0,0.4,7.0,19.0,0.0,1.0,0.0,0.0,0.0,0.0,02:03:00,Women_Featherweight,875.0,Megan Anderson,123.0,123.0,1736.0,6.0,28.933333333333334,0.0,1.0,1.0,1.0,0.0,110.0,51.0,57.0,97.0,175.0,112.0,76.0,236.0,1.0,1.0,2.0,4.0,1.0,7.0,6.0,0.0345622119815668,0.0,3.80184331797235,1.762672811059908,1.9700460829493087,3.3525345622119818,6.048387096774193,3.870967741935484,2.6267281105990783,8.156682027649769,0.0345622119815668,0.0345622119815668,0.0691244239631336,0.1382488479262673,0.0345622119815668,0.2419354838709677,0.2073732718894009,0.4636363636363636,0.3701298701298701,0.64,0.2435897435897435,1.0,0.25,0.5384615384615384
313a4bf66ee849fdb4bcc117627e471d,1154.784751770471,Hector Aldana,1988-08-17,"""El Charro""",['Torture Athletics'],Welterweight,Mexico,"Mexicali, Baja California",170.0,M,5.11,155.75,35.0,1934.0,2.0,0.0,3.0,3.0,2019-10-12,1691.0,-14.593454441506537,4565.0,5330.0,Hector Aldana,0.0,1.0,KO/TKO,0.0,L,,2.0,3.0,1.0,0.1904761904761904,42.0,8.0,0.1904761904761904,26.0,35.0,42.0,8.0,0.1904761904761904,26.0,35.0,0.0,0.0,0.0,0.0,0.0,1.0,02:32:00,Men_Welterweight,998.0,Hector Aldana,152.0,452.0,1937.0,3.0,32.28333333333333,0.0,0.0,0.0,0.0,2.0,302.0,116.0,243.0,164.0,307.0,121.0,246.0,168.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0619514713474445,9.35467217346412,3.5931853381517813,7.5271037687145075,5.080020650490449,9.509550851832731,3.748064016520392,7.620030975735674,5.203923593185339,0.0,0.0,0.0,0.0619514713474445,0.0619514713474445,0.0,0.0309757356737222,0.3841059602649007,0.597051597051597,0.3941368078175896,0.5942028985507246,0.0,1.0,0.0
75455e44d8074b42a80ee4c323b162ed,1282.772290665953,Petr Yan,1993-02-11,"""No Mercy""",['Archangel Michael Club'],Bantamweight,Russia,"Yekaterinburg, Omsk",135.0,M,5.7,173.74,31.0,12124.0,0.0,0.0,3.0,12.0,2023-03-11,445.0,3.364109389736541,1196.0,7014.0,Petr Yan,0.0,0.0,Decision,0.0,L,,5.0,5.0,0.9225806451612903,0.5436241610738255,143.0,75.0,0.5244755244755245,191.0,147.0,155.0,87.0,0.5612903225806452,199.0,202.0,0.0,5.0,1.0,0.2,38.0,11.0,05:00:00,Men_Bantamweight,148.0,Petr Yan,300.0,1500.0,12124.0,12.0,202.06666666666663,0.0,0.0,5.0,10.0,1.0,1900.0,1016.0,1259.0,860.0,2220.0,1309.0,1282.0,999.0,2.0,0.0,0.0,44.0,23.0,102.0,18.0,0.0494886176179478,0.0049488617617947,9.402837347410095,5.028043549983504,6.230616958099637,4.256021115143517,10.986473111184427,6.478060046189377,6.344440778620918,4.943912900032992,0.0098977235235895,0.0,0.0,0.2177499175189706,0.1138238205212801,0.5047838997030683,0.0890795117123061,0.5347368421052632,0.5941481831052383,0.5896396396396396,0.562034195528277,0.0,0.5227272727272727,0.85
af8a29bd06264ef685266e0416cf554f,1273.0882100902923,Bryce Mitchell,1994-10-04,"""Thug Nasty""",['Barata MMA'],Featherweight,United States,"Sherwood, Arkansas",145.0,M,5.9,179.83,29.0,6267.0,1.0,0.0,1.0,9.0,2023-12-16,165.0,-16.412853506511283,361.0,7432.0,Bryce Mitchell,0.0,1.0,KO/TKO,0.0,L,,1.0,3.0,1.0,0.0,3.0,0.0,0.0,8.0,2.0,3.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,01:57:00,Men_Featherweight,330.0,Bryce Mitchell,117.0,117.0,6267.0,9.0,104.45,0.0,0.0,0.0,1.0,2.0,410.0,240.0,244.0,170.0,736.0,522.0,260.0,276.0,11.0,1.0,1.0,58.0,24.0,4.0,8.0,0.009573958831977,0.019147917663954,3.925323121110579,2.297750119674485,2.336045955002393,1.6275730014360938,7.046433700335088,4.997606510292005,2.4892292963140257,2.6424126376256583,0.1053135471517472,0.009573958831977,0.009573958831977,0.5552896122546673,0.2297750119674485,0.038295835327908,0.0765916706558161,0.5853658536585366,0.5893719806763285,0.7092391304347826,0.4850746268656716,0.0909090909090909,0.4137931034482758,0.3333333333333333
4c2e3d3d59ee4f8c848eaed70a13a031,1184.0,Tyler Diamond,1991-03-18,,['Team Alpha Male'],Featherweight,United States,"Oroville, California",145.0,M,5.7,173.74,33.0,900.0,0.0,0.0,1.0,1.0,2018-07-06,2154.0,-16.0,5894.0,4665.0,Tyler Diamond,0.0,0.0,Decision,2.0,L,,3.0,3.0,0.8294573643410853,0.5211864406779662,107.0,51.0,0.4766355140186916,31.0,38.0,129.0,72.0,0.5581395348837209,33.0,45.0,0.0,4.0,3.0,0.75,7.0,3.0,05:00:00,Men_Featherweight,1146.0,Tyler Diamond,300.0,900.0,900.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,107.0,51.0,31.0,38.0,129.0,72.0,33.0,45.0,0.0,0.0,0.0,4.0,3.0,7.0,3.0,0.0,0.0,7.133333333333334,3.4,2.066666666666667,2.533333333333333,8.6,4.8,2.2,3.0,0.0,0.0,0.0,0.2666666666666666,0.2,0.4666666666666667,0.2,0.4766355140186916,0.4492753623188406,0.5581395348837209,0.4230769230769231,0.0,0.75,0.7
bc0635a7594848ee92816ddfa81b2a5a,1200.2487275819578,John Gunther,1985-11-24,"""The Machine""",['Strong Style Fight Team'],Lightweight,United States,"Lakeville, Ohio",155.0,M,5.9,179.83,38.0,1017.0,0.0,0.0,1.0,2.0,2018-11-10,2027.0,-15.751272418042163,5567.0,4829.0,John Gunther,0.0,0.0,Submission,0.0,L,,1.0,3.0,0.75,0.2857142857142857,3.0,1.0,0.3333333333333333,1.0,4.0,4.0,1.0,0.25,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,01:57:00,Men_Lightweight,1097.0,John Gunther,117.0,117.0,1017.0,2.0,16.95,0.0,1.0,0.0,0.0,0.0,74.0,28.0,54.0,63.0,156.0,95.0,55.0,97.0,0.0,0.0,1.0,19.0,8.0,0.0,1.0,0.0,0.0,4.365781710914455,1.6519174041297937,3.185840707964602,3.7168141592920354,9.20353982300885,5.6047197640118,3.2448377581120944,5.722713864306785,0.0,0.0,0.0589970501474926,1.12094395280236,0.471976401179941,0.0,0.0589970501474926,0.3783783783783784,0.4615384615384615,0.6089743589743589,0.3618421052631579,0.0,0.4210526315789473,0.0
fd651012d930401c9e3aae66f5c71d91,1184.0,Allan Zuniga,1992-04-04,"""Tigre""",['Tigre MMA'],Lightweight,Costa Rica,Alajuela,155.0,M,5.7,173.74,32.0,900.0,0.0,0.0,1.0,1.0,2018-07-06,2154.0,-16.0,5893.0,4666.0,Allan Zuniga,0.0,0.0,Decision,0.0,L,,3.0,3.0,0.7619047619047619,0.5868725868725869,112.0,59.0,0.5267857142857143,44.0,27.0,147.0,93.0,0.6326530612244898,58.0,94.0,1.0,0.0,0.0,0.0,11.0,8.0,05:00:00,Men_Lightweight,1145.0,Allan Zuniga,300.0,900.0,900.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,112.0,59.0,44.0,27.0,147.0,93.0,58.0,94.0,1.0,0.0,0.0,0.0,0.0,11.0,8.0,0.0,0.0,7.466666666666667,3.933333333333333,2.933333333333333,1.8,9.8,6.2,3.8666666666666663,6.266666666666667,0.0666666666666666,0.0,0.0,0.0,0.0,0.7333333333333333,0.5333333333333333,0.5267857142857143,0.6197183098591549,0.6326530612244898,0.3815789473684211,0.0,0.0,0.5789473684210527
ce377e360c334c09b1e09cc05dc6174a,1230.0265489348096,Luis Pena,1993-07-05,"""Violent Bob Ross""","['American Top Team Sunrise', 'MMA Masters']",Welterweight,United States,"Little Rock, Arkansas",161.0,M,6.3,192.02,30.0,6159.0,0.0,1.0,0.0,8.0,2021-04-17,1138.0,14.588245548851546,3142.0,6041.0,Luis Pena,0.0,0.0,Decision,0.0,W,,3.0,3.0,1.0,0.4615384615384615,195.0,90.0,0.4615384615384615,89.0,80.0,195.0,90.0,0.4615384615384615,90.0,82.0,0.0,0.0,0.0,0.0,5.0,4.0,05:00:00,Men_Lightweight,862.0,Luis Pena,300.0,900.0,6159.0,8.0,102.65,0.0,0.0,0.0,1.0,0.0,802.0,376.0,335.0,320.0,905.0,454.0,378.0,452.0,8.0,1.0,1.0,24.0,8.0,16.0,17.0,0.0097418412079883,0.0,7.812956648806624,3.662932294203604,3.263516804676084,3.117389186556259,8.81636629322942,4.422795908426693,3.682415976619581,4.403312226010716,0.0779347296639064,0.0097418412079883,0.0097418412079883,0.2338041889917194,0.0779347296639064,0.1558694593278129,0.1656113005358012,0.4688279301745636,0.5114503816793893,0.5016574585635359,0.4554216867469879,0.125,0.3333333333333333,0.4848484848484848
